Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”
SUFFOLK CITY,"1,357",734,583,40,"1,090",534,508,48,13.2,11.6,14.6,31.4
VIRGINIA BEACH CITY,"1,838","1,317",308,213,"6,341","4,181","1,484",676,14.6,13.4,16.4,22.1
PLANNING DISTRICT 21,"6,970","3,940","2,590",440,"6,707","3,512","2,735",460,14.2,12.2,16.2,27.5
JAMES CITY COUNTY,3,3,,,602,428,118,56,9.6,8.2,13.2,37.4
YORK COUNTY*,"1,066",754,219,93,580,437,96,47,9.5,8.9,10.9,15.0
HAMPTON CITY,"1,783","1,016",641,126,"1,978",913,946,119,13.6,13.0,13.3,27.2
NEWPORT NEWS CITY,"4,118","2,167","1,730",221,"3,271","1,524","1,537",210,18.2,16.1,19.6,31.2
POQUOSON CITY,,,,,90,87,2,1,7.6,7.7,7.3,3.4
WILLIAMSBURG CITY*,,,,,186,123,36,27,14.9,12.2,21.8,37.7
PLANNING DISTRICT 22,529,349,180,,639,430,204,5,12.4,12.4,12.4,12.3
ACCOMACK COUNTY,,,,,474,330,139,5,12.4,12.4,12.4,14.4
NORTHAMPTON COUNTY,529,349,180,,165,100,65,,12.3,12.4,12.3,
PLANNING DISTRICT 23,"24,648","13,650","9,207","1,791","23,395","12,722","8,922","1,751",14.6,12.8,16.4,25.7
UNKNOWN VA CITY OR COUNTY,,,,,,,,,,,,
"NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.",,,,
"* WILLIAMSBURG COMMUNITY HOSPITAL WAS LOCATED IN WILLIAMSBURG CITY UNTIL AUGUST 17, 2006.","* WILLIAMSBURG COMMUNITY HOSPITAL WAS LOCATED IN WILLIAMSBURG CITY UNTIL AUGUST 17, 2006.","* WILLIAMSBURG COMMUNITY HOSPITAL WAS LOCATED IN WILLIAMSBURG CITY UNTIL AUGUST 17, 2006.","* WILLIAMSBURG COMMUNITY HOSPITAL WAS LOCATED IN WILLIAMSBURG CITY UNTIL AUGUST 17, 2006.","* WILLIAMSBURG COMMUNITY HOSPITAL WAS LOCATED IN WILLIAMSBURG CITY UNTIL AUGUST 17, 2006.","* WILLIAMSBURG COMMUNITY HOSPITAL WAS LOCATED IN WILLIAMSBURG CITY UNTIL AUGUST 17, 2006.",IT REOPENED IN YORK COUNTY AS SENTARA WILLIAMSBURG,IT REOPENED IN YORK COUNTY AS SENTARA WILLIAMSBURG,IT REOPENED IN YORK COUNTY AS SENTARA WILLIAMSBURG,IT REOPENED IN YORK COUNTY AS SENTARA WILLIAMSBURG,IT REOPENED IN YORK COUNTY AS SENTARA WILLIAMSBURG,IT REOPENED IN YORK COUNTY AS SENTARA WILLIAMSBURG,
REGIONAL MEDICAL CENTER.,,,,,,,,,,,,
