Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”
WISE COUNTY,284,275,5,4,498,485,8,5,11.9,12.4,3.4,19.2
NORTON CITY,384,375,6,3,41,37,3,1,11.1,11.2,9.3,14.3
PLANNING DISTRICT 2,549,542,3,4,"1,224","1,190",24,10,10.9,10.9,9.2,16.3
BUCHANAN COUNTY,1,1,,,251,249,,2,10.7,11.0,,24.1
DICKENSON COUNTY,,,,,164,163,,1,10.0,10.1,,29.4
RUSSELL COUNTY,,,,,339,335,2,2,11.8,11.8,6.1,39.2
TAZEWELL COUNTY,548,541,3,4,470,443,22,5,10.7,10.5,17.3,11.2
PLANNING DISTRICT 3,"1,637","1,591",21,25,"1,993","1,933",30,30,10.5,10.5,5.6,29.9
BLAND COUNTY,1,1,,,53,52,,1,7.7,7.9,,66.7
CARROLL COUNTY,3,2,,1,289,282,4,3,9.9,9.8,12.7,35.3
GRAYSON COUNTY,,,,,156,156,,,9.8,10.1,,
SMYTH COUNTY,279,269,5,5,369,357,5,7,11.6,11.5,6.7,53.8
WASHINGTON COUNTY,755,737,7,11,536,523,4,9,10.1,10.1,4.3,30.1
WYTHE COUNTY,241,232,4,5,290,278,7,5,10.1,10.1,7.2,27.0
BRISTOL CITY,3,3,,,217,207,6,4,12.5,12.8,5.4,27.6
GALAX CITY,355,347,5,3,83,78,4,1,12.2,12.6,7.7,11.8
PLANNING DISTRICT 4,"1,719","1,593",69,57,"1,712","1,580",72,60,9.9,9.9,8.4,11.2
FLOYD COUNTY,11,11,,,164,157,4,3,11.1,10.9,10.8,68.2
GILES COUNTY,5,5,,,164,164,,,9.5,9.7,,
MONTGOMERY COUNTY,"1,702","1,576",69,57,895,802,40,53,9.9,9.9,9.7,11.4
PULASKI COUNTY,,,,,362,344,16,2,10.3,10.6,7.1,9.6
RADFORD CITY,1,1,,,127,113,12,2,7.9,7.9,8.3,5.0
PLANNING DISTRICT 5,"4,089","3,342",677,70,"3,256","2,580",612,64,12.1,11.3,16.8,13.8
ALLEGHANY COUNTY,1,1,,,173,167,3,3,10.7,11.1,3.0,34.1
BOTETOURT COUNTY,3,3,,,265,255,8,2,8.2,8.4,5.0,6.0
CRAIG COUNTY,1,1,,,38,38,,,7.5,7.6,,
ROANOKE COUNTY,4,3,1,,886,800,59,27,9.8,9.6,11.3,12.3
COVINGTON CITY,,,,,60,55,3,2,9.8,10.7,3.3,25.3
ROANOKE CITY,"3,552","2,856",641,55,"1,587","1,044",518,25,17.1,15.9,20.0,15.7
SALEM CITY,528,478,35,15,247,221,21,5,9.7,9.5,11.8,14.9
PLANNING DISTRICT 6,"3,128","2,847",156,125,"3,047","2,749",173,125,11.0,10.6,11.1,33.2
AUGUSTA COUNTY,"1,125","1,031",86,8,743,710,25,8,10.4,10.5,8.0,18.6
BATH COUNTY,,,,,32,31,,1,7.0,7.4,,28.6
HIGHLAND COUNTY,,,,,14,14,,,5.8,5.8,,
ROCKBRIDGE COUNTY,8,8,,,226,218,7,1,10.5,10.6,8.4,5.7
ROCKINGHAM COUNTY,12,12,,,847,806,18,23,11.4,11.1,11.5,43.7
BUENA VISTA CITY,4,4,,,69,67,2,,10.7,11.1,5.4,
HARRISONBURG CITY,"1,697","1,525",59,113,493,372,35,86,11.2,9.6,10.8,46.3
LEXINGTON CITY,275,261,10,4,27,25,2,,3.9,4.1,3.0,
STAUNTON CITY,4,3,1,,285,242,42,1,11.9,11.6,14.5,4.4
WAYNESBORO CITY,3,3,,,311,264,42,5,14.2,13.8,16.4,19.4
PLANNING DISTRICT 7,"3,040","2,759",129,152,"2,786","2,495",134,157,12.9,12.3,12.3,54.8
CLARKE COUNTY,2,2,,,138,130,5,3,9.5,9.7,5.8,14.9
FREDERICK COUNTY,9,8,,1,984,883,43,58,13.3,12.7,12.2,53.3
PAGE COUNTY,,,,,264,256,6,2,10.9,10.9,9.6,15.9
SHENANDOAH COUNTY,291,261,1,29,491,460,6,25,12.0,11.6,6.6,69.1
WARREN COUNTY,208,190,12,6,505,462,26,17,13.8,13.5,13.0,32.9
WINCHESTER CITY,"2,530","2,298",116,116,404,304,48,52,15.6,13.6,16.2,91.2
PLANNING DISTRICT 8,"33,810","23,220","4,272","6,318","33,839","23,543","3,957","6,339",16.1,15.1,15.1,22.1
ARLINGTON COUNTY,"3,774","2,542",376,856,"2,924","2,166",200,558,13.9,12.7,11.3,25.7
FAIRFAX COUNTY,"19,125","13,332","1,786","4,007","15,334","10,568","1,504","3,262",15.1,14.3,14.8,18.5
LOUDOUN COUNTY,"2,717","2,032",219,466,"5,284","3,713",365,"1,206",18.2,16.5,14.3,30.6
PRINCE WILLIAM COUNTY,"2,097","1,223",581,293,"6,397","4,351","1,235",811,17.5,16.9,16.1,25.8
ALEXANDRIA CITY,"3,881","2,288","1,061",532,"2,595","1,731",543,321,18.0,16.9,17.2,31.8
FAIRFAX CITY,3,3,,,407,278,24,105,17.1,15.4,14.0,25.7
FALLS CHURCH CITY,2,2,,,124,99,6,19,11.1,10.3,12.1,17.9
MANASSAS CITY,"2,211","1,798",249,164,548,451,60,37,15.6,15.8,12.0,21.5
MANASSAS PARK CITY,,,,,226,186,20,20,20.0,20.5,14.2,23.5
PLANNING DISTRICT 9,"1,398","1,087",161,150,"2,145","1,746",238,161,12.8,12.2,11.4,55.7
CULPEPER COUNTY,497,390,78,29,664,527,94,43,14.4,14.1,11.9,42.7
FAUQUIER COUNTY,897,693,83,121,842,670,68,104,12.6,11.3,10.7,74.4
MADISON COUNTY,2,2,,,143,132,10,1,10.5,11.0,6.4,10.0
ORANGE COUNTY,1,1,,,419,348,60,11,12.6,12.3,13.1,31.3
RAPPAHANNOCK COUNTY,1,1,,,77,69,6,2,10.8,10.3,13.5,58.8
PLANNING DISTRICT 10,"3,572","2,869",578,125,"2,858","2,313",436,109,12.6,12.4,13.2,14.1
ALBEMARLE COUNTY,18,18,,,"1,129",922,138,69,12.0,11.6,14.2,14.1
FLUVANNA COUNTY,2,1,,1,323,287,29,7,12.6,13.8,6.4,32.9
GREENE COUNTY,1,1,,,245,229,13,3,13.6,14.0,9.7,12.8
LOUISA COUNTY,5,5,,,396,341,54,1,12.1,13.1,8.5,3.7
NELSON COUNTY,9,9,,,168,143,23,2,11.0,11.0,10.5,25.0
CHARLOTTESVILLE CITY,"3,537","2,835",578,124,597,391,179,27,14.4,12.8,20.2,13.5
PLANNING DISTRICT 11,"2,806","2,118",626,62,"2,857","2,184",604,69,11.6,11.1,13.5,19.2
AMHERST COUNTY,5,5,,,376,310,60,6,11.6,12.1,9.2,14.2
APPOMATTOX COUNTY,,,,,165,132,32,1,11.4,11.7,10.1,18.9
BEDFORD COUNTY,10,10,,,615,564,33,18,9.2,9.2,7.0,24.8
CAMPBELL COUNTY,2,2,,,593,496,87,10,11.2,11.2,10.8,16.4
BEDFORD CITY,193,154,33,6,70,49,18,3,11.1,10.0,13.2,52.6
LYNCHBURG CITY,"2,596","1,947",593,56,"1,038",633,374,31,14.3,12.7,17.9,17.9
,,,,[continued],[continued],,,,,,,
