Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”
SUFFOLK CITY,"1,164",597,532,35,"1,180",610,523,47,14.9,13.9,15.6,34.4
VIRGINIA BEACH CITY,"1,880","1,375",300,205,"6,382","4,323","1,457",602,14.6,13.6,15.9,21.2
PLANNING DISTRICT 21,"6,716","3,902","2,465",349,"6,607","3,624","2,618",365,14.1,12.7,15.7,22.8
JAMES CITY COUNTY,2,2,,,502,376,89,37,8.7,7.7,11.7,29.6
YORK COUNTY,1,1,,,546,429,73,44,8.8,8.6,8.4,13.6
HAMPTON CITY,"1,997","1,070",830,97,"2,026",973,951,102,13.9,13.7,13.5,24.2
NEWPORT NEWS CITY,"3,818","2,146","1,481",191,"3,223","1,612","1,453",158,17.9,17.0,18.5,24.4
POQUOSON CITY,,,,,77,72,1,4,6.5,6.3,5.1,15.8
WILLIAMSBURG CITY,898,683,154,61,233,162,51,20,19.8,16.8,34.2,32.7
PLANNING DISTRICT 22,531,314,196,21,636,387,224,25,12.0,10.9,13.1,57.7
ACCOMACK COUNTY,,,,,471,290,158,23,11.9,10.6,13.5,61.5
NORTHAMPTON COUNTY,531,314,196,21,165,97,66,2,12.2,12.1,12.1,33.9
PLANNING DISTRICT 23,"24,724","14,228","8,951","1,545","23,428","13,274","8,655","1,499",14.7,13.3,16.1,23.7
UNKNOWN VA CITY OR COUNTY,,,,,,,,,,,,
"NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.",,,,
