Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”
SCOTT COUNTY,,,,,217,212,3,2,9.5,9.3,15.4,35.1
WISE COUNTY,241,232,5,4,464,450,8,6,11.0,11.4,3.4,23.8
NORTON CITY,475,462,8,5,30,28,2,,8.2,8.3,8.8,
PLANNING DISTRICT 2,435,434,,1,"1,178","1,157",14,7,10.3,10.3,6.1,11.2
BUCHANAN COUNTY,1,1,,,234,234,,,9.5,9.8,,
DICKENSON COUNTY,,,,,173,170,,3,10.7,10.5,,96.8
RUSSELL COUNTY,,,,,304,301,1,2,10.5,10.5,3.7,40.0
TAZEWELL COUNTY,434,433,,1,467,452,13,2,10.4,10.5,11.2,4.2
PLANNING DISTRICT 3,"1,554","1,503",28,23,"1,953","1,873",50,30,10.3,10.2,10.3,31.2
BLAND COUNTY,2,2,,,63,63,,,9.1,9.5,,
CARROLL COUNTY,2,2,,,280,278,1,1,9.5,9.5,5.2,16.4
GRAYSON COUNTY,1,1,,,146,142,3,1,8.9,8.9,8.7,20.4
SMYTH COUNTY,299,281,4,14,347,331,5,11,10.6,10.4,6.7,92.4
WASHINGTON COUNTY,623,612,6,5,526,507,10,9,10.1,9.9,11.6,33.7
WYTHE COUNTY,256,245,8,3,328,315,9,4,11.5,11.5,10.2,19.0
BRISTOL CITY,,,,,185,168,14,3,10.7,10.4,13.3,18.4
GALAX CITY,371,360,10,1,78,69,8,1,11.7,11.3,15.7,11.8
PLANNING DISTRICT 4,"1,638","1,520",54,64,"1,614","1,493",58,63,9.7,9.7,7.7,12.4
FLOYD COUNTY,7,7,,,159,154,1,4,10.9,10.8,3.5,87.0
GILES COUNTY,5,5,,,161,160,1,,9.4,9.5,3.7,
MONTGOMERY COUNTY,"1,489","1,386",43,60,821,741,27,53,9.7,9.7,7.6,12.3
PULASKI COUNTY,137,122,11,4,344,321,18,5,9.8,9.8,8.1,25.4
RADFORD CITY,,,,,129,117,11,1,8.9,9.0,9.4,2.2
PLANNING DISTRICT 5,"3,855","3,173",583,99,"3,036","2,420",518,98,11.4,10.7,14.7,23.4
ALLEGHANY COUNTY,8,4,4,,189,180,9,,11.3,11.5,9.4,
BOTETOURT COUNTY,3,3,,,265,258,6,1,8.3,8.5,4.3,3.3
CRAIG COUNTY,,,,,46,45,,1,8.9,8.8,,43.5
ROANOKE COUNTY,6,6,,,"1,068",933,85,50,12.1,11.4,19.6,26.7
COVINGTON CITY,,,,,42,41,1,,6.8,7.9,1.1,
ROANOKE CITY,"3,227","2,616",531,80,"1,202",771,394,37,13.0,11.8,15.3,24.4
SALEM CITY,611,544,48,19,224,192,23,9,9.1,8.5,13.6,28.3
PLANNING DISTRICT 6,"3,134","2,870",133,131,"3,102","2,826",142,134,11.6,11.3,9.9,40.7
AUGUSTA COUNTY,"1,062",977,71,14,735,710,16,9,10.5,10.7,5.8,25.6
BATH COUNTY,1,1,,,28,27,,1,5.7,5.9,,25.0
HIGHLAND COUNTY,1,1,,,14,14,,,5.7,5.7,,
ROCKBRIDGE COUNTY,1,1,,,274,258,11,5,12.9,12.7,15.2,26.9
ROCKINGHAM COUNTY,12,12,,,901,862,16,23,12.6,12.4,12.6,56.2
BUENA VISTA CITY,,,,,39,39,,,6.1,6.5,,
HARRISONBURG CITY,"1,767","1,601",54,112,522,403,32,87,12.9,11.2,11.1,53.4
LEXINGTON CITY,289,276,8,5,32,31,1,,4.7,5.2,1.6,
STAUNTON CITY,1,1,,,276,240,30,6,11.8,11.9,10.3,32.3
WAYNESBORO CITY,,,,,281,242,36,3,13.2,12.9,15.4,12.3
PLANNING DISTRICT 7,"2,778","2,571",113,94,"2,716","2,502",108,106,13.1,12.8,11.3,47.6
CLARKE COUNTY,1,1,,,121,116,3,2,8.5,8.8,3.4,17.7
FREDERICK COUNTY,3,3,,,920,843,35,42,13.3,12.8,13.0,52.0
PAGE COUNTY,4,4,,,252,242,7,3,10.6,10.5,11.8,36.1
SHENANDOAH COUNTY,243,240,1,2,480,469,5,6,12.2,12.3,7.5,24.9
WARREN COUNTY,220,193,15,12,508,471,21,16,14.3,14.1,11.3,40.4
WINCHESTER CITY,"2,307","2,130",97,80,435,361,37,37,17.3,16.7,13.0,63.2
PLANNING DISTRICT 8,"33,431","22,695","4,022","6,714","33,373","22,896","3,719","6,758",16.5,15.1,15.1,25.9
ARLINGTON COUNTY,"3,255","1,984",356,915,"2,809","2,008",229,572,14.3,12.7,12.8,29.2
FAIRFAX COUNTY,"19,085","13,560","1,834","3,691","15,021","10,414","1,398","3,209",14.9,14.0,14.3,19.2
LOUDOUN COUNTY,"2,226","1,813",131,282,"5,153","3,830",290,"1,033",20.2,18.8,14.3,32.4
PRINCE WILLIAM COUNTY,"2,571","1,407",551,613,"6,626","4,276","1,185","1,165",19.0,17.1,16.6,42.2
ALEXANDRIA CITY,"3,744","1,963",948,833,"2,451","1,380",526,545,18.1,14.2,17.5,65.2
FAIRFAX CITY,,,,,230,160,14,56,10.5,9.3,9.7,16.6
FALLS CHURCH CITY,2,2,,,120,100,6,14,11.1,10.7,10.7,15.8
MANASSAS CITY,"2,548","1,966",202,380,686,517,52,117,18.3,16.9,10.0,67.6
MANASSAS PARK CITY,,,,,277,211,19,47,23.8,22.4,13.5,57.7
PLANNING DISTRICT 9,"1,172",960,132,80,"2,035","1,741",199,95,12.8,12.7,10.5,43.9
CULPEPER COUNTY,492,374,61,57,608,480,74,54,14.3,13.8,10.5,73.8
FAUQUIER COUNTY,676,582,71,23,815,719,65,31,12.5,12.4,11.0,29.4
MADISON COUNTY,4,4,,,162,142,18,2,12.1,12.1,11.9,16.7
ORANGE COUNTY,,,,,381,335,38,8,12.6,12.9,9.4,35.4
RAPPAHANNOCK COUNTY,,,,,69,65,4,,9.5,9.5,9.8,
PLANNING DISTRICT 10,"3,490","2,867",518,105,"2,738","2,234",402,102,12.5,12.4,12.7,14.4
ALBEMARLE COUNTY,7,7,,,"1,056",882,116,58,11.6,11.4,12.8,13.0
FLUVANNA COUNTY,1,1,,,355,314,34,7,14.3,15.5,7.9,39.8
GREENE COUNTY,4,4,,,270,247,20,3,15.5,15.4,16.1,22.6
LOUISA COUNTY,2,2,,,385,328,53,4,12.8,13.7,8.9,17.8
NELSON COUNTY,1,1,,,147,124,22,1,9.7,9.7,10.0,17.5
CHARLOTTESVILLE CITY,"3,475","2,852",518,105,525,339,157,29,13.0,11.5,17.6,14.1
PLANNING DISTRICT 11,"2,576","1,896",628,52,"2,692","2,030",608,54,11.4,10.7,13.8,18.4
AMHERST COUNTY,6,6,,,331,274,55,2,10.3,10.8,8.5,4.9
APPOMATTOX COUNTY,1,1,,,140,108,30,2,10.0,9.9,9.8,37.0
BEDFORD COUNTY,3,3,,,642,582,47,13,9.8,9.6,11.1,23.3
CAMPBELL COUNTY,5,5,,,565,464,89,12,10.8,10.7,10.8,22.4
BEDFORD CITY,193,147,36,10,69,48,19,2,11.1,10.2,13.3,32.3
LYNCHBURG CITY,"2,368","1,734",592,42,945,554,368,23,14.1,12.3,17.9,17.5
,,,,[continued],[continued],,,,,,,
