Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”
VIRGINIA BEACH CITY,"1,845","1,276",337,232,"6,324","4,164","1,448",712,14.6,13.4,16.0,22.7
PLANNING DISTRICT 21,"6,772","3,765","2,514",493,"6,630","3,469","2,655",506,13.6,11.8,15.2,28.6
JAMES CITY COUNTY,8,8,,,644,475,113,56,10.1,9.0,12.4,33.5
YORK COUNTY,"1,038",765,186,87,618,470,73,75,10.1,9.6,8.2,22.8
HAMPTON CITY,"1,246",785,362,99,"1,936",885,930,121,13.4,12.8,13.2,27.1
NEWPORT NEWS CITY,"4,479","2,206","1,966",307,"3,206","1,476","1,495",235,16.6,14.5,17.8,32.5
POQUOSON CITY,1,1,,,84,79,,5,7.1,7.1,,15.9
WILLIAMSBURG CITY,,,,,142,84,44,14,11.2,8.2,25.9,19.0
PLANNING DISTRICT 22,454,295,153,6,556,359,183,14,10.7,10.2,11.2,35.4
ACCOMACK COUNTY,1,1,,,428,285,131,12,11.1,10.5,11.9,35.5
NORTHAMPTON COUNTY,453,294,153,6,128,74,52,2,9.5,9.0,9.9,35.1
PLANNING DISTRICT 23,"24,211","13,447","8,922","1,842","23,034","12,589","8,642","1,803",14.2,12.6,15.7,25.4
UNKNOWN VA CITY OR COUNTY,,,,,,,,,,,,
"NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.",,,,
