Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”
WISE COUNTY,265,256,4,5,524,512,5,7,12.5,13.1,2.0,24.9
NORTON CITY,399,389,3,7,62,58,2,2,16.7,17.6,5.8,29.9
PLANNING DISTRICT 2,483,479,2,2,"1,150","1,131",10,9,10.2,10.3,3.2,14.2
BUCHANAN COUNTY,2,2,,,207,206,,1,9.1,9.4,,12.7
DICKENSON COUNTY,,,,,158,156,,2,9.8,9.9,,52.6
RUSSELL COUNTY,,,,,303,298,1,4,10.4,10.3,2.7,76.9
TAZEWELL COUNTY,481,477,2,2,482,471,9,2,10.7,11.0,5.4,4.3
PLANNING DISTRICT 3,"1,518","1,467",33,18,"1,920","1,852",47,21,10.1,10.1,8.7,20.2
BLAND COUNTY,,,,,49,47,2,,7.2,7.3,6.4,
CARROLL COUNTY,2,2,,,288,284,1,3,9.9,9.9,3.1,35.3
GRAYSON COUNTY,,,,,122,118,4,,7.7,7.7,9.6,
SMYTH COUNTY,247,240,6,1,321,312,5,4,10.1,10.1,6.5,30.3
WASHINGTON COUNTY,662,644,8,10,517,507,6,4,9.8,9.8,6.5,13.0
WYTHE COUNTY,239,233,2,4,278,270,5,3,9.6,9.8,5.0,15.9
BRISTOL CITY,2,2,,,218,198,13,7,12.3,12.1,11.4,49.6
GALAX CITY,366,346,17,3,127,116,11,,18.5,18.5,21.4,
PLANNING DISTRICT 4,"1,612","1,466",69,77,"1,615","1,454",78,83,9.2,9.1,8.8,15.6
FLOYD COUNTY,9,9,,,148,144,3,1,9.9,9.9,7.9,28.6
GILES COUNTY,10,10,,,173,172,,1,10.0,10.2,,17.2
MONTGOMERY COUNTY,"1,592","1,446",69,77,840,730,36,74,9.2,8.9,8.3,16.4
PULASKI COUNTY,1,1,,,321,294,23,4,9.2,9.0,10.0,19.0
RADFORD CITY,,,,,133,114,16,3,8.2,8.0,11.0,5.8
PLANNING DISTRICT 5,"4,079","3,361",626,92,"3,224","2,567",567,90,11.9,11.2,15.3,18.4
ALLEGHANY COUNTY,4,4,,,154,145,9,,9.5,9.6,9.2,
BOTETOURT COUNTY,8,8,,,262,256,3,3,8.0,8.4,1.9,9.3
CRAIG COUNTY,1,1,,,50,49,,1,10.1,10.0,,50.0
ROANOKE COUNTY,3,3,,,883,778,66,39,9.7,9.4,12.1,16.1
COVINGTON CITY,,,,,59,56,1,2,9.6,11.0,1.0,23.3
ROANOKE CITY,"3,571","2,916",591,64,"1,541","1,037",465,39,16.3,15.5,17.8,24.6
SALEM CITY,492,429,35,28,275,246,23,6,10.8,10.6,12.4,17.3
PLANNING DISTRICT 6,"3,127","2,828",133,166,"3,067","2,753",145,169,11.0,10.6,8.9,42.7
AUGUSTA COUNTY,"1,109","1,021",71,17,704,676,21,7,9.8,9.9,6.0,17.0
BATH COUNTY,1,1,,,26,25,1,,5.8,6.1,2.8,
HIGHLAND COUNTY,,,,,14,14,,,6.0,6.0,,
ROCKBRIDGE COUNTY,,,,,233,222,6,5,10.9,11.0,7.1,28.6
ROCKINGHAM COUNTY,18,18,,,887,836,11,40,11.8,11.5,6.6,79.2
BUENA VISTA CITY,4,4,,,57,54,3,,9.2,9.3,7.9,
HARRISONBURG CITY,"1,754","1,562",48,144,498,362,36,100,11.0,9.1,10.7,48.4
LEXINGTON CITY,236,217,14,5,39,33,3,3,5.7,5.5,4.5,14.9
STAUNTON CITY,3,3,,,287,245,37,5,12.0,11.8,12.6,21.6
WAYNESBORO CITY,2,2,,,322,286,27,9,14.5,14.8,10.4,33.7
PLANNING DISTRICT 7,"2,751","2,520",129,102,"2,585","2,352",112,121,11.9,11.6,9.8,41.9
CLARKE COUNTY,3,3,,,123,106,9,8,8.4,7.9,9.9,44.2
FREDERICK COUNTY,9,9,,,918,839,34,45,12.2,12.0,9.0,38.1
PAGE COUNTY,,,,,243,236,5,2,10.1,10.1,7.7,17.9
SHENANDOAH COUNTY,134,123,2,9,455,436,8,11,11.1,11.0,8.5,33.3
WARREN COUNTY,335,316,15,4,454,420,18,16,12.4,12.3,8.6,32.8
WINCHESTER CITY,"2,270","2,069",112,89,392,315,38,39,14.9,13.9,12.4,65.4
PLANNING DISTRICT 8,"33,727","22,715","4,508","6,504","33,972","23,107","4,178","6,687",15.7,14.5,15.1,22.2
ARLINGTON COUNTY,"3,805","2,169",439,"1,197","2,935","1,915",236,784,13.5,10.8,12.4,36.9
FAIRFAX COUNTY,"18,877","12,905","1,888","4,084","15,499","10,531","1,557","3,411",14.9,14.1,14.9,18.3
LOUDOUN COUNTY,"2,664","2,140",175,349,"5,030","3,602",302,"1,126",16.7,15.5,11.4,26.4
PRINCE WILLIAM COUNTY,"2,165","1,226",632,307,"6,622","4,324","1,398",900,17.5,16.4,17.0,27.1
ALEXANDRIA CITY,"3,921","2,470","1,081",370,"2,558","1,720",556,282,17.1,16.3,16.2,27.8
FAIRFAX CITY,5,4,,1,368,255,31,82,14.9,13.8,17.0,19.0
FALLS CHURCH CITY,1,1,,,152,116,7,29,12.7,11.4,10.9,25.6
MANASSAS CITY,"2,288","1,799",293,196,580,468,69,43,15.9,15.9,13.4,22.2
MANASSAS PARK CITY,1,1,,,228,176,22,30,18.9,18.4,14.0,32.5
PLANNING DISTRICT 9,"1,300","1,015",147,138,"1,951","1,584",219,148,11.6,11.0,10.3,50.4
CULPEPER COUNTY,440,351,70,19,641,510,101,30,13.8,13.6,12.6,29.2
FAUQUIER COUNTY,854,658,77,119,750,581,65,104,11.0,9.7,10.1,70.7
MADISON COUNTY,3,3,,,139,130,8,1,10.1,10.8,5.0,9.7
ORANGE COUNTY,2,2,,,351,297,44,10,10.4,10.4,9.2,32.6
RAPPAHANNOCK COUNTY,1,1,,,70,66,1,3,10.0,10.1,2.2,96.8
PLANNING DISTRICT 10,"3,433","2,759",532,142,"2,741","2,193",420,128,11.9,11.6,12.7,16.5
ALBEMARLE COUNTY,11,11,,,"1,082",896,109,77,11.4,11.2,11.3,15.2
FLUVANNA COUNTY,,,,,294,253,38,3,11.4,12.0,8.3,17.5
GREENE COUNTY,5,5,,,254,228,22,4,13.8,13.5,16.0,19.7
LOUISA COUNTY,5,5,,,399,333,61,5,12.1,12.6,9.7,19.7
NELSON COUNTY,6,5,,1,141,119,19,3,9.1,9.0,8.8,35.3
CHARLOTTESVILLE CITY,"3,406","2,733",532,141,571,364,171,36,13.5,11.6,19.0,18.3
PLANNING DISTRICT 11,"2,634","1,974",587,73,"2,707","2,065",569,73,10.9,10.4,12.6,19.8
AMHERST COUNTY,1,1,,,320,244,73,3,9.9,9.5,11.4,7.2
APPOMATTOX COUNTY,1,1,,,168,128,39,1,11.5,11.4,12.1,17.2
BEDFORD COUNTY,3,3,,,624,581,27,16,9.3,9.4,5.7,22.1
CAMPBELL COUNTY,,,,,514,443,66,5,9.7,10.0,8.2,8.5
BEDFORD CITY,183,156,23,4,58,46,11,1,9.1,9.3,8.4,12.3
LYNCHBURG CITY,"2,446","1,813",564,69,"1,023",623,353,47,13.8,12.3,16.5,25.8
,,,,[continued],[continued],,,,,,,
