Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”
SMYTH COUNTY,298,288,4,6,361,352,4,5,10.9,11.0,6.5,11.9,55.3,55.8,25.5,74.6
WASHINGTON COUNTY,736,728,7,1,492,482,7,3,9.6,9.7,10.4,5.2,47.2,47.4,51.1,24.4
WYTHE COUNTY,240,229,9,2,336,320,12,4,12.2,12.1,15.2,10.6,59.3,58.9,76.4,54.8
BRISTOL CITY,1,1,,,211,199,11,1,12.1,12.4,11.4,3.0,60.4,62.3,50.2,12.7
GALAX CITY,426,411,14,1,127,119,7,1,18.6,20.2,16.4,1.9,97.8,109.6,70.0,8.9
PLANNING DISTRICT 4,"1,763","1,621",68,74,"1,804","1,655",71,78,10.9,10.9,10.4,11.3,44.4,45.0,38.6,37.9
FLOYD COUNTY,8,8,,,158,155,1,2,11.4,11.6,3.6,11.2,61.5,62.4,21.3,52.6
GILES COUNTY,5,5,,,254,251,2,1,15.2,15.5,7.6,6.0,79.5,80.4,55.6,27.0
MONTGOMERY COUNTY,"1,506","1,384",53,69,822,729,32,61,9.8,9.7,10.5,11.5,36.6,36.6,35.2,36.9
PULASKI COUNTY,244,224,15,5,411,382,23,6,11.7,11.7,11.8,9.4,61.3,61.3,64.4,52.2
RADFORD CITY,,,,,159,138,13,8,10.0,9.9,10.1,13.7,27.8,27.5,26.5,37.4
PLANNING DISTRICT 5,"4,090","3,445",541,104,"3,135","2,551",491,93,11.9,11.4,15.1,11.9,58.1,56.8,67.6,52.2
ALLEGHANY COUNTY,284,250,34,,122,116,6,,9.4,9.3,18.9,,51.3,50.4,111.1,
BOTETOURT COUNTY,,,,,312,293,10,9,10.2,10.1,9.3,18.8,53.7,52.6,64.9,95.7
CRAIG COUNTY,1,1,,,58,57,,1,11.4,11.3,,22.7,60.7,60.4,,83.3
ROANOKE COUNTY,3,3,,,890,837,29,24,10.4,10.4,10.1,9.3,52.1,52.8,46.8,38.0
CLIFTON FORGE CITY,,,,,67,54,13,,15.6,15.2,20.7,,82.9,81.4,106.6,
COVINGTON CITY,,,,,90,76,14,,14.3,14.3,16.9,,76.5,76.1,93.3,
ROANOKE CITY,"2,807","2,307",433,67,"1,356",908,397,51,14.3,13.8,15.6,13.8,66.7,66.4,68.0,61.5
SALEM CITY,995,884,74,37,240,210,22,8,9.7,9.2,15.1,14.4,44.7,42.9,67.5,57.1
PLANNING DISTRICT 6,"3,061","2,898",129,34,"2,953","2,772",138,43,11.4,11.7,10.7,5.3,51.4,52.8,49.0,20.2
AUGUSTA COUNTY,"1,061",982,66,13,680,663,13,4,10.4,10.6,5.5,4.4,52.7,53.4,43.9,20.2
BATH COUNTY,1,1,,,44,42,1,1,8.7,9.0,3.2,13.9,48.1,49.4,20.0,71.4
HIGHLAND COUNTY,,,,,14,14,,,5.5,5.6,,,34.5,34.7,,
ROCKBRIDGE COUNTY,3,3,,,170,166,2,2,8.2,8.4,3.2,6.0,42.6,43.5,19.6,26.7
ROCKINGHAM COUNTY,15,15,,,860,844,13,3,12.7,12.9,14.1,2.2,61.5,62.5,67.7,9.9
BUENA VISTA CITY,,,,,94,88,4,2,14.8,14.8,13.1,19.2,70.0,70.5,54.1,105.3
HARRISONBURG CITY,"1,753","1,685",50,18,449,402,32,15,11.1,11.7,13.4,4.0,33.1,34.4,43.0,13.0
LEXINGTON CITY,225,209,13,3,82,72,9,1,11.9,12.2,12.6,4.0,57.6,59.4,64.3,14.1
STAUNTON CITY,1,1,,,263,222,37,4,11.0,11.2,11.1,6.1,52.7,54.4,50.3,23.7
WAYNESBORO CITY,2,2,,,297,259,27,11,15.2,15.3,13.9,15.8,75.6,78.0,55.9,88.7
PLANNING DISTRICT 7,"2,463","2,262",99,102,"2,375","2,182",96,97,12.8,12.7,13.1,17.0,61.8,61.1,65.8,76.7
CLARKE COUNTY,,,,,112,96,6,10,8.9,8.3,7.0,37.3,46.7,43.7,43.2,163.9
FREDERICK COUNTY,1,1,,,837,784,28,25,14.1,13.9,18.1,17.6,65.5,64.4,90.9,84.7
PAGE COUNTY,3,2,1,,266,265,1,,11.5,11.9,2.0,,58.0,59.8,12.8,
SHENANDOAH COUNTY,248,240,3,5,399,389,2,8,11.4,11.6,4.9,7.1,60.3,61.7,31.3,32.1
WARREN COUNTY,133,116,10,7,426,394,23,9,13.5,13.5,15.1,11.6,64.0,63.8,73.2,55.2
WINCHESTER CITY,"2,078","1,903",85,90,335,254,36,45,14.2,13.1,14.6,25.6,61.9,57.3,64.6,106.9
PLANNING DISTRICT 8,"29,249","21,134","3,804","4,311","29,882","21,681","3,648","4,553",16.5,17.0,18.1,13.5,69.1,75.1,66.8,50.9
ARLINGTON COUNTY,"3,056","2,081",423,552,"2,715","2,079",276,360,14.3,15.9,15.6,8.7,54.5,62.4,57.6,30.7
FAIRFAX COUNTY,"17,423","13,169","1,689","2,565","14,673","10,481","1,392","2,800",15.1,15.5,16.8,13.4,66.8,73.2,62.5,51.6
LOUDOUN COUNTY,"1,508","1,274",115,119,"3,646","3,113",213,320,21.5,22.2,18.2,18.3,87.8,91.8,72.0,68.7
PRINCE WILLIAM COUNTY,"2,080","1,438",475,167,"5,046","3,674",983,389,18.0,19.0,18.7,11.3,73.8,81.2,68.4,44.2
ALEXANDRIA CITY,"3,386","1,611",936,839,"2,432","1,184",667,581,19.0,15.4,23.1,25.6,68.8,58.3,80.0,86.7
FAIRFAX CITY,2,2,,,264,204,19,41,12.3,13.0,17.4,8.7,54.7,63.1,61.1,32.1
FALLS CHURCH CITY,1,1,,,126,114,2,10,12.1,12.9,5.9,8.2,60.0,67.7,21.3,31.1
MANASSAS CITY,"1,793","1,558",166,69,772,648,83,41,22.0,25.6,18.3,7.8,92.4,108.5,73.6,32.6
MANASSAS PARK CITY,,,,,208,184,13,11,20.2,24.6,11.3,6.7,79.8,98.7,42.2,25.5
PLANNING DISTRICT 9,982,851,106,25,"1,718","1,493",186,39,12.7,13.0,11.3,10.7,63.2,64.5,56.9,50.0
CULPEPER COUNTY,390,316,59,15,481,382,77,22,14.0,14.2,12.4,17.9,68.6,68.9,63.5,85.6
FAUQUIER COUNTY,585,528,47,10,704,645,47,12,12.8,13.2,9.7,7.7,61.0,63.0,49.4,33.5
MADISON COUNTY,4,4,,,111,99,10,2,8.9,9.1,7.0,8.5,45.5,47.0,35.5,37.7
ORANGE COUNTY,3,3,,,324,274,50,,12.5,12.5,14.0,,66.0,67.4,65.8,
RAPPAHANNOCK COUNTY,,,,,98,93,2,3,14.0,14.4,5.3,22.4,76.9,78.5,31.7,111.1
PLANNING DISTRICT 10,"3,060","2,350",550,160,"2,534","1,982",427,125,12.7,12.4,14.2,13.2,53.0,53.3,55.7,41.9
ALBEMARLE COUNTY,13,12,,1,"1,054",872,117,65,13.3,12.9,15.3,15.8,61.3,61.0,64.3,59.3
FLUVANNA COUNTY,2,1,1,,219,177,38,4,10.9,11.1,10.3,9.3,47.0,51.6,33.1,47.1
GREENE COUNTY,1,1,,,225,202,17,6,14.8,14.6,17.3,15.4,67.6,66.7,74.9,80.0
LOUISA COUNTY,7,7,,,328,274,51,3,12.8,14.0,9.2,6.3,62.3,67.7,45.2,34.5
NELSON COUNTY,1,1,,,158,126,27,5,10.9,10.6,12.6,14.1,59.4,58.3,63.4,70.4
CHARLOTTESVILLE CITY,"3,036","2,328",549,159,550,331,177,42,12.2,10.6,17.7,11.3,37.4,32.4,60.7,26.8
PLANNING DISTRICT 11,"2,673","1,934",679,60,"2,729","2,066",600,63,11.9,11.4,14.4,11.4,55.8,54.5,62.4,46.3
AMHERST COUNTY,3,3,,,338,266,66,6,10.6,10.7,10.5,7.4,47.8,48.4,47.8,32.1
APPOMATTOX COUNTY,1,1,,,162,117,44,1,11.8,11.2,14.0,6.4,59.6,59.4,61.1,34.5
BEDFORD COUNTY,6,6,,,609,585,20,4,10.1,10.5,5.3,4.2,50.8,53.3,25.8,17.2
CAMPBELL COUNTY,2,2,,,664,519,130,15,13.0,12.2,17.3,14.3,63.3,60.3,78.2,71.1
BEDFORD CITY,190,152,35,3,111,82,24,5,17.6,17.3,17.0,34.7,93.2,97.5,74.5,178.6
LYNCHBURG CITY,"2,471","1,770",644,57,845,497,316,32,12.9,11.4,16.3,13.3,54.7,49.6,66.4,47.5
,,,,,,[continued],,,,,,,,,,
