Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”
CARROLL COUNTY,,,,,254,252,,2,9.7,9.7,,25.7,51.9,52.1,,77.3
GRAYSON COUNTY,,,,,151,146,5,,9.4,9.4,10.7,,50.6,50.6,55.1,
SMYTH COUNTY,288,283,4,1,351,347,4,,10.5,10.7,5.2,,52.6,53.7,21.2,
WASHINGTON COUNTY,800,792,7,1,538,528,6,4,11.8,11.8,9.6,42.8,59.5,59.3,49.1,134.5
WYTHE COUNTY,227,218,8,1,276,266,9,1,10.9,10.9,10.1,9.2,52.3,53.1,38.1,31.3
BRISTOL CITY,,,,,188,166,19,3,10.4,9.9,17.9,28.9,53.5,50.7,89.3,110.5
GALAX CITY,419,403,11,5,116,101,10,5,17.2,16.2,19.6,166.0,91.8,88.6,86.9,627.2
PLANNING DISTRICT 4,"1,567","1,449",67,51,"1,687","1,565",75,47,10.7,10.7,10.3,11.0,42.4,42.9,39.4,35.0
FLOYD COUNTY,5,5,,,146,143,3,,11.8,11.8,12.1,,62.5,62.7,63.0,
GILES COUNTY,6,6,,,208,206,1,1,12.9,13.0,3.6,32.1,68.4,68.8,23.5,227.0
MONTGOMERY COUNTY,607,550,23,34,791,714,34,43,10.1,10.0,9.2,11.5,37.4,37.7,31.5,37.4
PULASKI COUNTY,170,155,15,,419,401,18,,12.2,12.5,9.0,,61.2,62.3,48.1,
RADFORD CITY,779,733,29,17,123,101,19,3,7.3,6.5,17.4,9.2,19.3,17.2,52.6,20.9
PLANNING DISTRICT 5,"4,021","3,447",506,68,"3,100","2,580",457,63,12.2,11.7,14.3,28.3,59.2,57.6,64.3,116.7
ALLEGHANY COUNTY,295,273,19,3,142,135,6,1,11.3,11.0,17.8,18.4,59.7,58.4,106.4,79.2
BOTETOURT COUNTY,1,1,,,309,299,8,2,11.8,12.0,7.2,22.4,59.9,60.1,48.3,97.7
CRAIG COUNTY,1,1,,,45,43,,2,9.5,9.1,,222.2,49.1,47.0,,2000.0
ROANOKE COUNTY,3,3,,,841,795,22,24,10.2,10.0,9.4,28.8,48.9,48.2,43.2,116.7
CLIFTON FORGE CITY,,,,,57,52,5,,13.0,14.1,7.5,,73.1,78.7,42.6,
COVINGTON CITY,,,,,85,73,12,,13.3,13.6,12.3,,72.5,73.9,69.8,
ROANOKE CITY,"2,695","2,252",394,49,"1,350",931,391,28,14.4,13.8,15.4,29.0,67.1,66.5,66.6,120.7
SALEM CITY,"1,026",917,93,16,271,252,13,6,11.5,11.4,11.4,29.2,57.9,57.1,60.9,111.9
PLANNING DISTRICT 6,"2,915","2,754",120,41,"2,841","2,673",125,43,12.1,12.2,9.3,26.6,55.7,56.2,42.4,87.7
AUGUSTA COUNTY,"1,043",971,64,8,703,685,16,2,12.2,12.4,8.1,11.2,59.6,59.7,59.1,45.1
BATH COUNTY,,,,,53,51,1,1,11.6,11.6,6.0,136.1,67.7,66.8,53.8,700.0
HIGHLAND COUNTY,1,1,,,11,11,,,4.5,4.5,,,27.5,27.5,,
ROCKBRIDGE COUNTY,2,2,,,195,191,3,1,10.4,10.6,4.8,11.3,53.2,53.9,28.7,48.8
ROCKINGHAM COUNTY,12,12,,,772,755,13,4,12.6,12.6,13.2,17.9,62.7,62.3,80.3,88.8
BUENA VISTA CITY,1,1,,,83,75,7,1,13.3,12.8,20.6,30.9,60.3,58.5,90.7,63.1
HARRISONBURG CITY,"1,625","1,556",42,27,412,366,25,21,12.4,12.3,8.7,29.2,38.4,38.8,24.3,82.0
LEXINGTON CITY,228,209,14,5,52,43,5,4,7.4,7.0,6.3,37.2,44.5,42.1,38.1,253.5
STAUNTON CITY,1,1,,,267,232,30,5,10.9,11.1,8.6,31.1,51.7,52.5,43.8,78.5
WAYNESBORO CITY,2,1,,1,293,264,25,4,15.6,15.9,11.6,40.1,81.4,85.3,52.7,143.8
PLANNING DISTRICT 7,"2,148","2,014",95,39,"2,213","2,084",95,34,12.4,12.2,13.1,28.9,59.5,58.8,66.5,111.8
CLARKE COUNTY,1,1,,,114,106,8,,8.4,8.4,8.7,,41.9,41.8,45.5,
FREDERICK COUNTY,3,3,,,759,721,26,12,14.1,13.8,19.5,26.3,63.9,62.9,86.2,95.1
PAGE COUNTY,3,2,1,,245,243,2,,10.5,10.7,4.3,,53.1,53.7,29.8,
SHENANDOAH COUNTY,199,197,1,1,384,376,4,4,11.2,11.1,8.8,24.4,58.3,58.1,46.1,127.9
WARREN COUNTY,140,123,9,8,399,374,14,11,13.3,13.1,10.1,86.9,63.0,61.7,58.0,372.5
WINCHESTER CITY,"1,802","1,688",84,30,312,264,41,7,13.2,12.8,15.1,24.1,62.1,60.2,73.7,80.5
PLANNING DISTRICT 8,"26,651","19,622","3,676","3,353","27,108","20,064","3,537","3,507",16.0,14.8,18.4,24.9,64.5,60.6,69.0,91.8
ARLINGTON COUNTY,"2,830","1,657",441,732,"2,672","1,832",310,530,15.0,12.7,15.4,38.6,57.1,49.5,53.9,131.1
FAIRFAX COUNTY,"15,861","12,287","1,621","1,953","13,653","10,198","1,349","2,106",14.4,13.5,14.8,20.6,59.4,56.9,56.6,78.4
LOUDOUN COUNTY,"1,190","1,041",95,54,"2,838","2,452",181,205,26.5,25.4,22.9,69.8,107.1,102.9,97.3,252.6
PRINCE WILLIAM COUNTY,"2,006","1,494",405,107,"4,640","3,498",887,255,17.5,16.2,22.9,22.4,69.4,66.1,84.6,74.6
ALEXANDRIA CITY,"3,303","1,880",965,458,"2,110","1,095",685,330,17.6,12.5,25.7,59.4,64.9,46.4,94.1,201.8
FAIRFAX CITY,1,,,1,279,221,14,44,14.0,13.8,8.9,18.6,58.3,61.9,27.3,62.4
FALLS CHURCH CITY,1,1,,,86,76,2,8,8.6,8.5,5.4,12.7,38.1,38.8,17.8,43.1
MANASSAS CITY,"1,459","1,262",149,48,647,537,89,21,18.8,18.9,19.7,14.0,74.3,75.2,77.3,50.7
MANASSAS PARK CITY,,,,,183,155,20,8,22.1,22.4,20.0,22.2,85.8,88.9,73.7,68.0
PLANNING DISTRICT 9,844,733,94,17,"1,629","1,398",206,25,11.9,11.6,13.3,26.4,56.8,55.4,63.7,98.3
CULPEPER COUNTY,324,259,57,8,458,368,78,12,13.9,13.4,15.2,29.5,64.2,62.0,71.6,110.1
FAUQUIER COUNTY,513,467,37,9,643,581,52,10,10.7,10.7,9.7,25.3,49.4,49.3,46.8,94.5
MADISON COUNTY,2,2,,,132,113,18,1,9.8,9.6,10.8,20.0,52.0,51.1,56.7,115.3
ORANGE COUNTY,3,3,,,307,249,56,2,12.9,12.0,18.8,25.9,65.6,62.1,87.0,75.7
RAPPAHANNOCK COUNTY,2,2,,,89,87,2,,12.4,12.9,5.3,,66.4,68.8,27.6,
,,,,,,IV-4,,,,,,,,,,
