Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”,Name: “Table 1 of 1 on page 1 of 3”
CARROLL COUNTY,1,1,,,307,304,2,1,11.6,11.6,12.4,13.4,59.7,59.8,65.5,44.5
GRAYSON COUNTY,,,,,170,168,2,,10.5,10.7,4.1,,54.2,55.5,19.6,
SMYTH COUNTY,278,269,7,2,351,340,9,2,10.6,10.6,12.3,17.8,51.2,51.3,48.1,69.1
WASHINGTON COUNTY,856,843,5,8,456,447,4,5,10.0,10.0,6.1,51.5,47.9,47.8,29.8,153.0
WYTHE COUNTY,252,240,11,1,270,257,12,1,10.6,10.5,13.5,9.3,49.8,49.8,51.0,31.4
BRISTOL CITY,2,2,,,203,197,3,3,11.2,11.6,2.8,28.8,54.8,57.1,13.2,103.2
GALAX CITY,437,418,15,4,89,75,11,3,13.2,12.0,22.8,105.2,68.4,63.3,99.7,392.3
PLANNING DISTRICT 4,"1,532","1,411",71,50,"1,663","1,533",76,54,10.6,10.6,10.8,13.6,41.2,41.2,40.7,42.3
FLOYD COUNTY,7,7,,,155,153,2,,12.7,12.8,7.5,,65.0,65.8,38.5,
GILES COUNTY,7,7,,,193,190,3,,11.9,11.9,10.7,,60.5,60.5,63.7,
MONTGOMERY COUNTY,527,475,19,33,803,719,33,51,10.5,10.3,9.6,14.7,37.8,37.6,32.4,47.1
PULASKI COUNTY,213,196,16,1,403,377,24,2,11.7,11.7,11.9,16.6,55.9,55.6,61.0,53.7
RADFORD CITY,778,726,36,16,109,94,14,1,6.6,6.2,13.3,3.2,17.3,16.2,39.2,7.0
PLANNING DISTRICT 5,"4,074","3,500",535,39,"3,081","2,590",458,33,12.1,11.7,14.6,15.3,56.4,55.3,63.2,59.8
ALLEGHANY COUNTY,303,272,28,3,153,148,4,1,11.9,11.9,12.0,18.5,60.3,60.1,65.3,72.9
BOTETOURT COUNTY,,,,,288,281,6,1,11.2,11.5,5.3,11.1,54.5,55.2,34.4,46.4
CRAIG COUNTY,1,1,,,54,53,,1,11.7,11.6,,117.6,58.2,57.2,,1000.0
ROANOKE COUNTY,7,7,,,630,612,13,5,7.7,7.8,5.8,6.2,35.4,35.8,25.0,23.8
CLIFTON FORGE CITY,,,,,50,40,10,,11.1,10.5,14.7,,61.6,58.3,80.5,
COVINGTON CITY,,,,,106,92,12,2,16.0,16.5,12.2,34.8,84.4,86.8,65.9,144.2
ROANOKE CITY,"2,699","2,244",436,19,"1,526","1,102",403,21,16.1,15.9,16.3,22.4,72.6,74.4,67.4,88.9
SALEM CITY,"1,064",976,71,17,274,262,10,2,11.6,11.8,8.9,9.9,54.9,55.5,47.0,37.5
PLANNING DISTRICT 6,"2,770","2,631",109,30,"2,775","2,621",122,32,12.0,12.1,9.4,20.6,53.6,54.1,42.0,66.5
AUGUSTA COUNTY,855,801,49,5,693,679,10,4,12.3,12.5,5.0,22.1,58.0,58.4,35.1,85.6
BATH COUNTY,,,,,42,41,1,,9.0,9.2,5.1,,50.0,50.5,38.5,
HIGHLAND COUNTY,,,,,18,18,,,7.2,7.2,,,41.5,41.5,,
ROCKBRIDGE COUNTY,1,1,,,174,166,7,1,9.4,9.3,11.4,11.5,46.5,46.0,65.9,48.0
ROCKINGHAM COUNTY,19,19,,,873,857,13,3,14.6,14.6,12.8,13.0,69.6,69.5,73.8,61.3
BUENA VISTA CITY,,,,,74,70,3,1,11.7,11.8,9.3,33.6,51.0,51.5,39.3,63.8
HARRISONBURG CITY,"1,657","1,587",47,23,368,321,28,19,11.4,11.0,10.7,28.9,34.7,34.2,29.0,78.9
LEXINGTON CITY,231,217,12,2,72,66,6,,10.3,10.9,7.5,,59.1,62.1,42.8,
STAUNTON CITY,6,5,1,,217,195,20,2,8.8,9.3,5.9,13.0,40.8,42.5,29.8,32.1
WAYNESBORO CITY,1,1,,,244,208,34,2,13.0,12.5,16.8,21.4,65.7,64.3,74.7,74.9
PLANNING DISTRICT 7,"2,054","1,940",90,24,"2,167","2,048",99,20,12.6,12.5,14.2,18.2,59.1,58.6,69.5,68.1
CLARKE COUNTY,2,2,,,133,121,11,1,10.2,10.0,11.3,24.2,49.5,48.7,57.6,126.2
FREDERICK COUNTY,3,3,,,702,667,27,8,13.8,13.5,23.1,20.0,60.9,59.9,99.7,70.6
PAGE COUNTY,,,,,230,223,7,,10.1,10.1,15.1,,49.8,49.3,101.0,
SHENANDOAH COUNTY,233,231,1,1,378,372,4,2,11.3,11.4,9.0,12.5,57.1,57.3,45.3,62.9
WARREN COUNTY,186,172,12,2,419,402,15,2,14.6,14.8,10.9,15.9,67.9,68.4,58.1,63.3
WINCHESTER CITY,"1,630","1,532",77,21,305,263,35,7,13.2,13.0,13.8,25.8,60.2,59.3,64.0,81.9
PLANNING DISTRICT 8,"24,934","19,033","3,364","2,537","25,036","19,210","3,190","2,636",15.6,14.8,17.5,19.9,60.8,59.1,64.2,71.7
ARLINGTON COUNTY,"3,270","2,268",530,472,"2,648","1,997",343,308,15.1,14.3,16.0,21.0,55.8,54.2,55.1,70.4
FAIRFAX COUNTY,"14,286","11,371","1,469","1,446","13,053","10,099","1,317","1,637",14.5,14.0,15.7,17.3,58.1,57.2,58.1,64.2
LOUDOUN COUNTY,895,785,77,33,"2,240","1,952",154,134,22.5,21.8,20.8,48.5,89.0,86.4,85.7,170.9
PRINCE WILLIAM COUNTY,"1,767","1,358",328,81,"4,097","3,182",715,200,16.6,15.7,20.5,19.6,64.4,62.2,75.6,64.9
ALEXANDRIA CITY,"3,353","2,071",831,451,"1,842",995,566,281,15.8,11.9,20.7,49.4,55.9,42.4,73.2,161.9
FAIRFAX CITY,1,,1,,271,217,14,40,13.6,13.2,9.9,18.8,55.4,56.8,31.0,64.3
FALLS CHURCH CITY,1,1,,,96,87,1,8,9.8,9.9,2.6,12.5,42.1,44.0,8.8,42.4
MANASSAS CITY,"1,361","1,179",128,54,635,542,70,23,19.8,20.4,16.9,16.8,76.7,79.4,65.8,60.1
MANASSAS PARK CITY,,,,,154,139,10,5,19.9,21.2,11.8,16.4,76.6,82.7,43.3,49.9
PLANNING DISTRICT 9,786,657,116,13,"1,545","1,311",212,22,11.9,11.6,13.6,23.1,55.4,54.0,63.1,83.6
CULPEPER COUNTY,345,269,65,11,412,322,78,12,13.3,12.6,15.5,30.1,59.8,56.7,70.7,108.6
FAUQUIER COUNTY,436,384,50,2,642,573,63,6,11.5,11.5,11.5,14.9,51.6,51.3,54.0,54.1
MADISON COUNTY,,,,,126,105,21,,9.8,9.4,12.4,,49.6,47.9,62.4,
ORANGE COUNTY,1,1,,,293,243,46,4,12.8,12.2,15.2,51.1,63.1,61.6,68.7,145.5
RAPPAHANNOCK COUNTY,4,3,1,,72,68,4,,10.3,10.4,9.4,,52.4,52.8,48.8,
,,,,,,,1,,,,,,,,,
