Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”
NORTON CITY,354,343,3,8,58,55,,3,14.3,15.0,,37.5
PLANNING DISTRICT 2,436,429,5,2,"1,080","1,064",11,5,9.6,9.7,4.2,7.6
BUCHANAN COUNTY,,,,,216,215,1,,9.2,9.4,1.5,
DICKENSON COUNTY,,,,,183,181,2,,11.6,11.6,18.7,
RUSSELL COUNTY,,,,,263,260,1,2,9.1,9.2,2.9,17.2
TAZEWELL COUNTY,436,429,5,2,418,408,7,3,9.3,9.5,4.6,7.6
PLANNING DISTRICT 3,"1,416","1,363",23,30,"1,837","1,769",38,30,9.5,9.5,7.0,22.0
BLAND COUNTY,1,1,,,53,52,1,,7.8,8.0,3.9,
CARROLL COUNTY,3,3,,,237,233,1,3,7.9,7.9,3.4,16.7
GRAYSON COUNTY,,,,,117,116,1,,7.6,7.8,2.5,
SMYTH COUNTY,6,5,1,,327,314,3,10,10.2,10.1,3.7,60.6
WASHINGTON COUNTY,783,757,8,18,539,522,10,7,9.8,9.8,10.7,17.7
WYTHE COUNTY,320,303,5,12,310,299,3,8,10.6,10.7,2.9,37.0
BRISTOL CITY,2,2,,,143,128,13,2,8.1,7.8,11.1,8.9
GALAX CITY,301,292,9,,111,105,6,,15.9,16.5,11.5,
PLANNING DISTRICT 4,"1,660","1,531",64,65,"1,638","1,505",66,67,9.2,9.3,7.6,9.7
FLOYD COUNTY,9,7,,2,144,138,2,4,9.4,9.2,5.2,54.1
GILES COUNTY,8,8,,,179,178,1,,10.5,10.7,2.9,
MONTGOMERY COUNTY,"1,641","1,514",64,63,891,806,30,55,9.4,9.6,6.8,9.2
PULASKI COUNTY,2,2,,,288,266,18,4,8.3,8.2,9.1,14.6
RADFORD CITY,,,,,136,117,15,4,8.3,8.1,10.1,8.0
PLANNING DISTRICT 5,"4,149","3,467",569,113,"3,103","2,503",493,107,11.3,10.9,12.5,16.8
ALLEGHANY COUNTY,4,3,1,,101,98,3,,6.2,6.4,3.4,
BOTETOURT COUNTY,4,4,,,221,213,5,3,6.7,6.8,4.2,9.7
CRAIG COUNTY,1,1,,,41,41,,,8.0,8.1,,
ROANOKE COUNTY,5,5,,,853,754,53,46,9.2,8.9,9.8,15.6
COVINGTON CITY,,,,,120,113,5,2,20.2,22.3,6.1,35.1
ROANOKE CITY,"3,269","2,706",498,65,"1,492","1,034",411,47,15.4,15.8,14.2,19.5
SALEM CITY,866,748,70,48,275,250,16,9,11.0,11.1,8.1,16.6
PLANNING DISTRICT 6,"3,000","2,729",143,128,"3,030","2,738",166,126,10.5,10.3,9.6,22.6
AUGUSTA COUNTY,"1,234","1,137",85,12,605,586,15,4,8.2,8.4,4.4,5.8
BATH COUNTY,,,,,39,35,4,,8.4,8.0,15.6,
HIGHLAND COUNTY,,,,,14,14,,,6.2,6.2,,
ROCKBRIDGE COUNTY,3,3,,,160,152,5,3,7.2,7.1,6.5,12.0
ROCKINGHAM COUNTY,"1,712","1,538",58,116,821,786,11,24,10.7,10.7,6.1,22.5
BUENA VISTA CITY,7,7,,,81,79,2,,12.2,13.0,4.9,
HARRISONBURG CITY,33,33,,,542,412,47,83,10.8,9.5,11.6,31.9
LEXINGTON CITY,5,5,,,64,60,4,,9.1,9.8,5.9,
STAUNTON CITY,4,4,,,337,301,32,4,14.2,14.9,10.0,13.2
WAYNESBORO CITY,2,2,,,367,313,46,8,17.2,17.1,17.3,26.1
PLANNING DISTRICT 7,"2,779","2,568",113,98,"2,542","2,322",113,107,11.3,11.1,9.4,25.7
CLARKE COUNTY,2,2,,,126,122,4,,8.8,9.3,4.7,
FREDERICK COUNTY,12,11,,1,887,812,37,38,11.1,11.0,9.1,24.1
PAGE COUNTY,2,2,,,229,226,2,1,9.6,9.7,3.3,6.2
SHENANDOAH COUNTY,12,12,,,464,446,8,10,11.0,11.0,7.2,21.3
WARREN COUNTY,413,397,10,6,432,405,20,7,11.4,11.6,9.8,9.9
WINCHESTER CITY,"2,338","2,144",103,91,404,311,42,51,15.2,14.0,12.5,51.2
PLANNING DISTRICT 8,"33,592","22,866","4,520","6,206","33,921","23,390","4,228","6,303",14.8,14.3,14.0,17.4
ARLINGTON COUNTY,"4,299","3,181",471,647,"3,049","2,399",201,449,14.1,14.1,9.6,18.0
FAIRFAX COUNTY,"18,267","12,331","1,968","3,968","15,148","10,215","1,587","3,346",13.8,13.3,13.8,15.3
LOUDOUN COUNTY,"2,701","2,144",182,375,"4,970","3,550",354,"1,066",15.3,14.6,12.5,19.6
PRINCE WILLIAM COUNTY,"1,929","1,116",557,256,"6,691","4,508","1,378",805,16.0,16.0,14.6,19.2
ALEXANDRIA CITY,"4,132","2,265","1,080",787,"2,632","1,641",567,424,18.2,16.5,17.0,36.1
FAIRFAX CITY,3,3,,,496,343,26,127,22.0,20.2,17.7,31.2
FALLS CHURCH CITY,1,1,,,148,121,4,23,11.6,11.4,5.8,16.3
MANASSAS CITY,"2,260","1,825",262,173,721,561,104,56,18.3,18.7,16.1,20.1
MANASSAS PARK CITY,,,,,66,52,7,7,4.3,4.7,2.9,4.0
PLANNING DISTRICT 9,"1,226","1,017",124,85,"1,994","1,663",223,108,11.9,11.6,10.7,31.7
CULPEPER COUNTY,351,288,54,9,627,512,88,27,13.2,13.4,10.8,21.5
FAUQUIER COUNTY,864,720,69,75,769,633,70,66,11.6,10.8,11.4,43.9
MADISON COUNTY,4,4,,,130,120,8,2,9.9,10.3,5.6,15.6
ORANGE COUNTY,6,5,1,,413,348,56,9,12.2,12.1,11.8,19.7
RAPPAHANNOCK COUNTY,1,,,1,55,50,1,4,7.4,7.2,2.4,59.7
PLANNING DISTRICT 10,"3,394","2,724",515,155,"2,562","2,078",359,125,10.8,10.7,10.7,12.4
ALBEMARLE COUNTY,615,520,64,31,"1,059",854,125,80,10.5,10.1,11.6,14.3
FLUVANNA COUNTY,5,3,1,1,278,240,33,5,10.7,11.1,7.7,18.9
GREENE COUNTY,5,5,,,227,208,13,6,12.2,12.3,9.1,16.9
LOUISA COUNTY,3,2,1,,374,326,48,,11.2,12.2,7.7,
NELSON COUNTY,3,3,,,125,109,16,,8.3,8.5,7.5,
CHARLOTTESVILLE CITY,"2,763","2,191",449,123,499,341,124,34,11.5,10.9,14.1,10.1
PLANNING DISTRICT 11,"2,655","2,008",583,64,"2,780","2,118",595,67,10.9,10.5,12.8,13.4
AMHERST COUNTY,4,3,1,,343,273,61,9,10.7,10.8,9.6,17.1
APPOMATTOX COUNTY,2,2,,,180,138,41,1,12.0,11.7,13.0,10.6
BEDFORD COUNTY,8,8,,,596,540,43,13,8.6,8.5,9.8,12.5
CAMPBELL COUNTY,6,5,,1,539,461,73,5,9.8,10.0,8.8,5.9
BEDFORD CITY,1,,1,,48,38,10,,7.8,7.9,7.6,
LYNCHBURG CITY,"2,634","1,990",581,63,"1,074",668,367,39,14.0,13.1,15.9,16.0
,,,,[continued],[continued],,,,,,,
