Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”
WISE COUNTY,245,240,2,3,502,489,8,5,12.0,12.4,3.6,21.4
NORTON CITY,467,457,7,3,37,32,4,1,9.9,9.3,16.7,16.9
PLANNING DISTRICT 2,487,482,3,2,"1,132","1,110",13,9,9.8,9.9,5.8,15.3
BUCHANAN COUNTY,51,51,,,238,236,1,1,9.4,9.7,1.3,13.7
DICKENSON COUNTY,1,1,,,163,162,,1,10.1,10.1,,33.3
RUSSELL COUNTY,,,,,262,260,,2,9.1,9.1,,40.0
TAZEWELL COUNTY,435,430,3,2,469,452,12,5,10.5,10.5,10.8,11.5
PLANNING DISTRICT 3,"1,472","1,420",25,27,"1,887","1,809",47,31,10.0,9.8,10.1,33.7
BLAND COUNTY,1,1,,,54,53,1,,7.7,7.9,3.3,
CARROLL COUNTY,2,2,,,286,281,1,4,9.7,9.6,5.3,59.7
GRAYSON COUNTY,,,,,130,124,5,1,7.9,7.7,13.9,18.9
SMYTH COUNTY,255,238,4,13,296,279,6,11,9.1,8.8,8.8,94.0
WASHINGTON COUNTY,614,603,5,6,495,483,6,6,9.5,9.5,7.5,23.8
WYTHE COUNTY,230,216,8,6,332,317,9,6,11.9,11.8,10.6,34.3
BRISTOL CITY,,,,,209,190,16,3,12.1,11.8,16.0,18.6
GALAX CITY,370,360,8,2,85,82,3,,12.8,13.5,6.2,
PLANNING DISTRICT 4,"1,652","1,534",51,67,"1,654","1,529",57,68,10.0,10.0,7.8,14.7
FLOYD COUNTY,9,9,,,169,169,,,11.7,11.9,,
GILES COUNTY,7,7,,,189,187,1,1,11.1,11.2,3.5,16.9
MONTGOMERY COUNTY,"1,502","1,400",37,65,840,754,25,61,10.0,9.8,7.5,15.2
PULASKI COUNTY,133,117,14,2,345,323,20,2,9.8,9.9,9.2,9.6
RADFORD CITY,1,1,,,111,96,11,4,7.5,7.3,8.8,12.6
PLANNING DISTRICT 5,"3,897","3,304",514,79,"3,111","2,576",464,71,11.8,11.4,13.4,17.1
ALLEGHANY COUNTY,50,49,1,,197,187,10,,11.8,11.9,10.3,
BOTETOURT COUNTY,3,3,,,258,252,5,1,8.1,8.4,3.7,3.4
CRAIG COUNTY,,,,,43,43,,,8.4,8.4,,
ROANOKE COUNTY,4,4,,,"1,402","1,225",132,45,16.0,15.0,32.4,24.4
COVINGTON CITY,,,,,42,35,5,2,6.7,6.7,5.5,22.0
ROANOKE CITY,"3,045","2,546",449,50,950,634,295,21,10.3,9.7,11.5,13.8
SALEM CITY,795,702,64,29,219,200,17,2,9.0,8.9,10.9,6.8
PLANNING DISTRICT 6,"3,260","2,972",138,150,"3,131","2,816",161,154,11.8,11.3,11.1,46.7
AUGUSTA COUNTY,"1,099","1,021",65,13,766,736,25,5,11.1,11.2,9.6,15.4
BATH COUNTY,,,,,26,26,,,5.2,5.7,,
HIGHLAND COUNTY,,,,,14,13,1,,5.6,5.3,500.0,
ROCKBRIDGE COUNTY,2,1,1,,265,246,11,8,12.6,12.2,15.4,45.2
ROCKINGHAM COUNTY,4,4,,,872,846,6,20,12.4,12.3,4.8,47.4
BUENA VISTA CITY,,,,,53,49,1,3,8.5,8.4,2.7,55.6
HARRISONBURG CITY,"1,876","1,691",58,127,554,398,51,105,13.5,10.9,17.5,62.6
LEXINGTON CITY,279,255,14,10,30,24,5,1,4.3,4.0,7.0,5.3
STAUNTON CITY,,,,,253,217,31,5,10.6,10.7,9.3,27.2
WAYNESBORO CITY,,,,,298,261,30,7,14.4,14.2,13.6,31.8
PLANNING DISTRICT 7,"2,702","2,526",105,71,"2,649","2,459",118,72,13.2,12.9,13.2,34.2
CLARKE COUNTY,2,2,,,131,124,5,2,9.5,9.6,5.7,17.9
FREDERICK COUNTY,3,2,1,,922,875,28,19,13.8,13.8,12.1,26.2
PAGE COUNTY,,,,,276,271,3,2,11.6,11.8,5.1,19.4
SHENANDOAH COUNTY,242,238,1,3,462,447,7,8,12.1,12.0,12.1,32.9
WARREN COUNTY,283,248,20,15,445,408,26,11,12.9,12.7,14.5,26.4
WINCHESTER CITY,"2,172","2,036",83,53,413,334,49,30,16.7,15.5,17.8,59.3
PLANNING DISTRICT 8,"32,752","22,968","4,043","5,741","32,942","23,266","3,798","5,878",16.7,15.6,16.1,23.7
ARLINGTON COUNTY,"3,259","2,226",399,634,"2,810","2,202",248,360,15.1,14.7,14.2,19.4
FAIRFAX COUNTY,"18,768","13,464","1,754","3,550","15,268","10,540","1,460","3,268",15.2,14.2,15.4,19.8
LOUDOUN COUNTY,"2,138","1,734",137,267,"4,816","3,724",260,832,20.1,19.2,13.9,31.8
PRINCE WILLIAM COUNTY,"2,489","1,512",561,416,"6,445","4,439","1,166",840,19.2,18.2,17.1,34.7
ALEXANDRIA CITY,"3,643","1,965",947,731,"2,375","1,364",552,459,18.5,14.8,19.4,58.9
FAIRFAX CITY,1,1,,,194,138,20,36,8.8,7.9,14.8,10.9
FALLS CHURCH CITY,1,1,,,102,82,6,14,9.5,8.7,10.4,16.9
MANASSAS CITY,"2,453","2,065",245,143,638,536,61,41,17.0,17.5,11.8,22.4
MANASSAS PARK CITY,,,,,294,241,25,28,25.5,25.6,18.2,37.2
PLANNING DISTRICT 9,"1,026",876,96,54,"1,851","1,603",175,73,12.1,12.1,9.7,36.2
CULPEPER COUNTY,435,348,46,41,538,452,47,39,13.4,13.7,7.1,60.1
FAUQUIER COUNTY,587,524,50,13,744,655,66,23,11.8,11.6,11.6,22.7
MADISON COUNTY,1,1,,,135,123,11,1,10.3,10.7,7.4,8.6
ORANGE COUNTY,3,3,,,355,304,44,7,12.3,12.2,11.3,32.6
RAPPAHANNOCK COUNTY,,,,,79,69,7,3,11.0,10.2,18.0,130.4
PLANNING DISTRICT 10,"3,237","2,633",505,99,"2,555","2,078",388,89,12.2,12.0,12.6,14.0
ALBEMARLE COUNTY,7,7,,,960,806,96,58,10.8,10.7,10.9,13.6
FLUVANNA COUNTY,1,,1,,349,293,51,5,14.8,15.1,12.5,30.9
GREENE COUNTY,2,2,,,263,244,16,3,15.4,15.5,13.3,24.8
LOUISA COUNTY,1,1,,,357,288,64,5,12.4,12.7,10.9,22.9
NELSON COUNTY,,,,,154,133,18,3,10.3,10.5,8.2,46.9
CHARLOTTESVILLE CITY,"3,226","2,623",504,99,472,314,143,15,12.9,11.8,16.7,9.8
PLANNING DISTRICT 11,"2,503","1,916",539,48,"2,516","1,952",515,49,10.8,10.5,11.9,18.3
AMHERST COUNTY,1,1,,,295,244,46,5,9.2,9.7,7.0,12.1
APPOMATTOX COUNTY,,,,,145,119,25,1,10.4,11.1,8.0,20.4
BEDFORD COUNTY,3,3,,,618,567,44,7,9.7,9.6,10.8,13.6
CAMPBELL COUNTY,5,4,1,,574,493,72,9,11.1,11.4,8.9,18.4
BEDFORD CITY,195,170,22,3,53,43,10,,8.5,9.1,7.0,
LYNCHBURG CITY,"2,299","1,738",516,45,831,486,318,27,12.8,11.1,15.9,23.4
,,,,[continued],[continued],,,,,,,
